Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765891055,50,,Aggregated,8.300000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4788,1347,4,1411.2049706758555,1.5078589999575343,5038.435157000038,10097.159356725146
1765891056,50,,Aggregated,8.100000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4797,1347,4,1408.5715867392114,1.5078589999575343,5038.435157000038,10093.916823014384
1765891057,50,,Aggregated,8.000000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4801,1347,4,1407.4036474519885,1.5078589999575343,5038.435157000038,10128.447198500313
1765891058,50,,Aggregated,7.600000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4811,1347,4,1404.495363542506,1.5078589999575343,5038.435157000038,10179.472043234255
1765891059,50,,Aggregated,7.500000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4818,1347,4,1402.4656259410538,1.5078589999575343,5038.435157000038,10179.842673308427
1765891060,50,,Aggregated,8.100000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4825,1347,4,1400.4387134126418,1.5078589999575343,5038.435157000038,10208.342590673576
1765891061,50,,Aggregated,7.900000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4834,1347,4,1397.8516670151005,1.5078589999575343,5038.435157000038,10218.872362432769
1765891062,50,,Aggregated,7.700000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4845,1347,4,1394.6907539644988,1.5078589999575343,5038.435157000038,10267.70278637771
1765891063,50,,Aggregated,7.700000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4852,1347,4,1392.6914577186717,1.5078589999575343,5038.435157000038,10268.03874690849
1765891064,50,,Aggregated,7.900000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4860,1347,4,1390.4042193082294,1.5078589999575343,5038.435157000038,10294.62818930041
1765891065,50,,Aggregated,7.900000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4866,1347,4,1388.6939679800648,1.5078589999575343,5038.435157000038,10339.42992190711
1765891066,50,,Aggregated,8.000000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4874,1347,4,1386.4273453945416,1.5078589999575343,5038.435157000038,10380.49405006155
1765891067,50,,Aggregated,7.500000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4883,1347,4,1383.884833116116,1.5078589999575343,5038.435157000038,10390.973581814458
1765891068,50,,Aggregated,7.500000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4887,1347,4,1382.7567131016974,1.5078589999575343,5038.435157000038,10397.15490075711
1765891069,50,,Aggregated,8.100000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4895,1347,4,1380.5052044954025,1.5078589999575343,5038.435157000038,10423.786312563841
1765891070,50,,Aggregated,7.700000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4902,1347,4,1378.5427653031406,1.5078589999575343,5038.435157000038,10466.925948592412
1765891071,50,,Aggregated,7.200000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4912,1347,4,1375.7471590480445,1.5078589999575343,5038.435157000038,10475.26078990228
1765891072,50,,Aggregated,7.400000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4923,1347,4,1372.682900218564,1.5078589999575343,5038.435157000038,10510.128173877716
1765891070,50,,Aggregated,7.700000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4930,1347,4,1370.7408396393494,1.5078589999575343,5038.435157000038,10524.479513184584
1765891071,50,,Aggregated,7.200000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4935,1347,4,1369.3572894380936,1.5078589999575343,5038.435157000038,10557.024721377913
1765891073,50,,Aggregated,7.400000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4946,1347,4,1366.3263114815998,1.5078589999575343,5038.435157000038,10577.612818439142
1765891074,50,,Aggregated,7.900000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4955,1347,4,1363.8502836383439,1.5078589999575343,5038.435157000038,10630.64419778002
1765891075,50,,Aggregated,8.600000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4969,1347,4,1360.0199102189565,1.5078589999575343,5038.435157000038,10630.975246528476
1765891076,50,,Aggregated,9.700000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4972,1347,4,1359.2011665152845,1.5078589999575343,5038.435157000038,10639.224859211585
1765891077,50,,Aggregated,9.600000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4978,1347,4,1357.5715482320197,1.5078589999575343,5038.435157000038,10683.764162314183
1765891078,50,,Aggregated,10.700000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4983,1347,4,1356.2159022394128,1.5078589999575343,5038.435157000038,10702.148504916717
1765891079,50,,Aggregated,10.200000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,4986,1347,4,1355.401886276172,1.5078589999575343,5038.435157000038,10710.410348977135
1765891080,50,,Aggregated,9.600000,0.000000,4,13,5000,5000,5000,5000,5000,5000,5000,5000,5000,5002,1347,4,1351.0844359226298,1.5078589999575343,5038.435157000038,10706.462614954018
1765891081,50,,Aggregated,9.800000,0.000000,4,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5013,1347,4,1348.1303223478942,1.5078589999575343,5038.435157000038,10755.10732096549
1765891082,50,,Aggregated,10.300000,0.000000,4,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5018,1347,4,1346.7898043728565,1.5078589999575343,5038.435157000038,10745.133320047828
1765891083,50,,Aggregated,10.300000,0.000000,4,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5027,1347,4,1344.384513739605,1.5078589999575343,5038.435157000038,10783.848020688283
1765891084,50,,Aggregated,10.300000,0.000000,4,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5032,1347,4,1343.0537308972564,1.5078589999575343,5038.435157000038,10787.89527027027
1765891085,50,,Aggregated,9.000000,0.000000,4,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5039,1347,4,1341.1925112472702,1.5078589999575343,5038.435157000038,10773.752331811867
1765891086,50,,Aggregated,8.200000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5043,1347,3,1340.1333053993644,1.5078589999575343,5038.435157000038,10779.842554035296
1765891087,50,,Aggregated,7.000000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5057,1347,3,1336.4347657996825,1.5078589999575343,5038.435157000038,10822.75914573858
1765891088,50,,Aggregated,7.100000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5067,1347,3,1333.803565031576,1.5078589999575343,5038.435157000038,10859.242549832248
1765891089,50,,Aggregated,7.800000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5074,1347,3,1331.967927163381,1.5078589999575343,5038.435157000038,10873.356523452898
1765891090,50,,Aggregated,8.300000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5082,1347,3,1329.882404299094,1.5078589999575343,5038.435157000038,10899.76072412436
1765891091,50,,Aggregated,8.700000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5089,1347,3,1328.0574967207694,1.5078589999575343,5038.435157000038,10928.240125761446
1765891092,50,,Aggregated,8.700000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5096,1347,3,1326.2390326452112,1.5078589999575343,5038.435157000038,10928.225470957614
1765891093,50,,Aggregated,7.500000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5104,1347,3,1324.1682050566212,1.5078589999575343,5038.435157000038,10926.377742946708
1765891094,50,,Aggregated,7.900000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5110,1347,3,1322.6198996902142,1.5078589999575343,5038.435157000038,10971.149315068493
1765891095,50,,Aggregated,7.500000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5119,1347,3,1320.3067360498133,1.5078589999575343,5038.435157000038,11009.685485446376
1765891096,50,,Aggregated,7.500000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5129,1347,3,1317.749024598166,1.5078589999575343,5038.435157000038,11032.169623708325
1765891097,50,,Aggregated,7.800000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5137,1347,3,1315.7034799157084,1.5078589999575343,5038.435157000038,11086.759587307768
1765891098,50,,Aggregated,8.400000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5142,1347,3,1314.4273874681044,1.5078589999575343,5038.435157000038,11076.569233761182
1765891099,50,,Aggregated,8.000000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5150,1347,3,1312.3908114679598,1.5078589999575343,5038.435157000038,11117.209514563106
1765891100,50,,Aggregated,8.000000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5161,1347,3,1309.600332498739,1.5078589999575343,5038.435157000038,11165.866304979656
1765891101,50,,Aggregated,7.400000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5173,1347,3,1306.5703631944696,1.5078589999575343,5038.435157000038,11212.210129518655
1765891102,50,,Aggregated,7.400000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5179,1347,3,1305.0608422317032,1.5078589999575343,5038.435157000038,11256.695887236918
1765891100,50,,Aggregated,7.500000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5192,1347,3,1301.8025384643663,1.5078589999575343,5038.435157000038,11272.717449922959
1765891101,50,,Aggregated,7.400000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5199,1347,3,1300.0540630880914,1.5078589999575343,5038.435157000038,11272.649932679362
1765891102,50,,Aggregated,8.000000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5204,1347,3,1298.8080334442711,1.5078589999575343,5038.435157000038,11276.681591083781
1765891103,50,,Aggregated,8.500000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5211,1347,3,1297.0705220606385,1.5078589999575343,5038.435157000038,11290.614853195164
1765891104,50,,Aggregated,9.300000,0.000000,3,12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5222,1347,3,1294.349204598236,1.5078589999575343,5038.435157000038,11282.364994255075
1765891105,50,,Aggregated,10.400000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5233,1347,3,1291.6363189214576,1.5078589999575343,5038.435157000038,11359.035161475253
1765891106,50,,Aggregated,10.800000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5239,1347,3,1290.162816347583,1.5078589999575343,5038.435157000038,11346.72132086276
1765891107,50,,Aggregated,11.000000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5248,1347,3,1287.9578504805615,1.5078589999575343,5038.435157000038,11356.73837652439
1765891108,50,,Aggregated,10.700000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5257,1347,3,1285.7617845387074,1.5078589999575343,5038.435157000038,11380.758227125738
1765891109,50,,Aggregated,10.400000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5266,1347,3,1283.5746147161003,1.5078589999575343,5038.435157000038,11404.82719331561
1765891110,50,,Aggregated,10.700000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5273,1347,3,1281.8819647957491,1.5078589999575343,5038.435157000038,11404.604779063151
1765891111,50,,Aggregated,11.000000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5284,1347,3,1279.2283911555612,1.5078589999575343,5038.435157000038,11410.566994700985
1765891112,50,,Aggregated,10.700000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5291,1347,3,1277.5418322094094,1.5078589999575343,5038.435157000038,11410.626157626157
1765891113,50,,Aggregated,10.300000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5300,1347,3,1275.3783012007523,1.5078589999575343,5038.435157000038,11463.13
1765891114,50,,Aggregated,9.600000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5307,1347,3,1273.7009210817762,1.5078589999575343,5038.435157000038,11505.146787262107
1765891115,50,,Aggregated,8.500000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5319,1347,3,1270.8345413555153,1.5078589999575343,5038.435157000038,11536.84489565708
1765891116,50,,Aggregated,8.500000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5325,1347,3,1269.4105978758657,1.5078589999575343,5038.435157000038,11552.664788732394
1765891117,50,,Aggregated,8.300000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5334,1347,3,1267.2786382739007,1.5078589999575343,5038.435157000038,11576.42125984252
1765891118,50,,Aggregated,8.600000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5341,1347,3,1265.62613895113,1.5078589999575343,5038.435157000038,11590.184609623666
1765891119,50,,Aggregated,8.500000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5349,1347,3,1263.7425859156824,1.5078589999575343,5038.435157000038,11630.08319312021
1765891120,50,,Aggregated,8.700000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5359,1347,3,1261.395285406603,1.5078589999575343,5038.435157000038,11637.715245381602
1765891121,50,,Aggregated,8.500000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5364,1347,3,1260.2268481386998,1.5078589999575343,5038.435157000038,11669.873042505593
1765891122,50,,Aggregated,8.400000,0.000000,3,11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5370,1347,3,1258.8222993100533,1.5078589999575343,5038.435157000038,11699.744320297952
1765891123,50,,Aggregated,8.500000,0.000000,3,10,5000,5000,5000,5000,5000,5000,5000,5000,5000,5382,1347,3,1256.0235554561475,1.5078589999575343,5038.435157000038,11731.291898922334
1765891124,50,,Aggregated,8.100000,0.000000,3,10,31,5000,5000,5000,5000,5000,5000,5000,5000,5392,1347,3,1253.7068116550415,1.5078589999575343,5038.435157000038,11752.92915430267
1765891125,50,,Aggregated,8.000000,0.000000,4,10,24,5000,5000,5000,5000,5000,5000,5000,5000,5402,1347,3,1251.3996406767833,1.5078589999575343,5038.435157000038,11802.813772676787
1765891126,50,,Aggregated,8.600000,0.000000,4,10,21,5000,5000,5000,5000,5000,5000,5000,5000,5410,1347,3,1249.554356775043,1.5078589999575343,5038.435157000038,11828.445101663587
1765891127,50,,Aggregated,8.200000,0.000000,4,9,20,5000,5000,5000,5000,5000,5000,5000,5000,5421,1347,4,1247.0267703927288,1.5078589999575343,5038.435157000038,11847.811289429994
1765891128,50,,Aggregated,8.200000,0.000000,4,9,20,5000,5000,5000,5000,5000,5000,5000,5000,5429,1347,4,1245.194418716703,1.5078589999575343,5038.435157000038,11859.388653527352
1765891129,50,,Aggregated,8.500000,0.000000,4,9,20,5000,5000,5000,5000,5000,5000,5000,5000,5435,1347,4,1243.8243980927286,1.5078589999575343,5038.435157000038,11889.132106715731
1765891130,50,,Aggregated,8.600000,0.000000,4,9,20,5000,5000,5000,5000,5000,5000,5000,5000,5444,1347,4,1241.7739558271455,1.5078589999575343,5038.435157000038,11912.637398971345
1765891131,50,,Aggregated,8.800000,0.000000,4,9,19,5000,5000,5000,5000,5000,5000,5000,5000,5451,1347,4,1240.183986457527,1.5078589999575343,5038.435157000038,11954.38139790864
1765891130,50,,Aggregated,8.300000,0.000000,4,9,19,5000,5000,5000,5000,5000,5000,5000,5000,5457,1347,4,1238.824326388122,1.5078589999575343,5038.435157000038,11970.05002748763
1765891131,50,,Aggregated,8.800000,0.000000,4,9,19,5000,5000,5000,5000,5000,5000,5000,5000,5465,1347,4,1237.0211491163736,1.5078589999575343,5038.435157000038,11981.533211344922
1765891132,50,,Aggregated,8.300000,0.000000,4,8,19,5000,5000,5000,5000,5000,5000,5000,5000,5478,1347,4,1234.0995139231438,1.5078589999575343,5038.435157000038,12024.904162102957
1765891133,50,,Aggregated,9.100000,0.000000,4,8,19,5000,5000,5000,5000,5000,5000,5000,5000,5485,1347,4,1232.5304800388303,1.5078589999575343,5038.435157000038,12038.433910665452
1765891134,50,,Aggregated,10.100000,0.000000,4,8,19,5000,5000,5000,5000,5000,5000,5000,5000,5493,1347,4,1230.7428596777686,1.5078589999575343,5038.435157000038,12063.928272346622
1765891135,50,,Aggregated,10.900000,0.000000,4,8,19,5000,5000,5000,5000,5000,5000,5000,5000,5500,1347,4,1229.1805093047242,1.5078589999575343,5038.435157000038,12063.395818181818
1765891136,50,,Aggregated,10.300000,0.000000,4,8,19,5000,5000,5000,5000,5000,5000,5000,5000,5505,1347,4,1228.0690615453195,1.5078589999575343,5038.435157000038,12081.225249772933
1765891137,50,,Aggregated,10.500000,0.000000,4,7,19,5000,5000,5000,5000,5000,5000,5000,5000,5511,1347,4,1226.7374130484457,1.5078589999575343,5038.435157000038,12096.973688985665
1765891138,50,,Aggregated,9.900000,0.000000,4,7,19,5000,5000,5000,5000,5000,5000,5000,5000,5519,1347,4,1224.9667125158514,1.5078589999575343,5038.435157000038,12150.64649393006
1765891139,50,,Aggregated,9.800000,0.000000,4,7,18,5000,5000,5000,5000,5000,5000,5000,5000,5530,1347,3,1222.5380737343553,1.5078589999575343,5038.435157000038,12141.86582278481
1765891140,50,,Aggregated,9.500000,0.000000,3,7,18,5000,5000,5000,5000,5000,5000,5000,5000,5538,1347,3,1220.776771295772,1.5078589999575343,5038.435157000038,12153.285662694114
1765891141,50,,Aggregated,9.600000,0.000000,3,7,18,5000,5000,5000,5000,5000,5000,5000,5000,5545,1347,3,1219.2441915026125,1.5078589999575343,5038.435157000038,12166.967357980162
1765891142,50,,Aggregated,9.600000,0.000000,3,7,18,5000,5000,5000,5000,5000,5000,5000,5000,5552,1347,3,1217.7116245113448,1.5078589999575343,5038.435157000038,12180.650936599424
1765891143,50,,Aggregated,8.900000,0.000000,3,6,18,5000,5000,5000,5000,5000,5000,5000,5000,5564,1347,3,1215.093342420558,1.5078589999575343,5038.435157000038,12212.007368799425
1765891144,50,,Aggregated,8.200000,0.000000,4,6,18,5000,5000,5000,5000,5000,5000,5000,5000,5566,1347,3,1214.6584126140829,1.5078589999575343,5038.435157000038,12222.03341717571
1765891145,50,,Aggregated,7.700000,0.000000,4,6,18,5000,5000,5000,5000,5000,5000,5000,5000,5575,1347,4,1212.7038307273515,1.5078589999575343,5038.435157000038,12231.380986547085
1765891146,50,,Aggregated,7.600000,0.000000,3,6,18,5000,5000,5000,5000,5000,5000,5000,5000,5585,1347,3,1210.5387386014297,1.5078589999575343,5038.435157000038,12252.84333034915
1765891147,50,,Aggregated,7.300000,0.000000,3,6,18,5000,5000,5000,5000,5000,5000,5000,5000,5594,1347,3,1208.5968857164794,1.5078589999575343,5038.435157000038,12290.396138720058
1765891148,50,,Aggregated,7.700000,0.000000,3,6,18,5000,5000,5000,5000,5000,5000,5000,5000,5600,1347,3,1207.3061914717834,1.5078589999575343,5038.435157000038,12305.990357142857
1765891149,50,,Aggregated,8.000000,0.000000,3,6,18,5000,5000,5000,5000,5000,5000,5000,5000,5611,1347,3,1204.9507826269805,1.5078589999575343,5038.435157000038,12311.150775262877
1765891150,50,,Aggregated,8.000000,0.000000,3,6,18,5000,5000,5000,5000,5000,5000,5000,5000,5616,1347,3,1203.8810490642786,1.5078589999575343,5038.435157000038,12314.907941595442
1765891151,50,,Aggregated,7.700000,0.000000,3,6,18,5000,5000,5000,5000,5000,5000,5000,5000,5623,1347,3,1202.3907296080365,1.5078589999575343,5038.435157000038,12328.486573003735
1765891152,50,,Aggregated,8.300000,0.000000,3,6,18,5000,5000,5000,5000,5000,5000,5000,5000,5632,1347,3,1200.4758386038684,1.5078589999575343,5038.435157000038,12337.876953125
1765891153,50,,Aggregated,7.700000,0.000000,3,6,18,5000,5000,5000,5000,5000,5000,5000,5000,5639,1347,3,1198.9939092670663,1.5078589999575343,5038.435157000038,12351.62103209789
1765891154,50,,Aggregated,7.400000,0.000000,4,6,18,5000,5000,5000,5000,5000,5000,5000,5000,5647,1347,4,1197.3048269369554,1.5078589999575343,5038.435157000038,12349.189658225607
